5,0.35385,0.23636,0.10345,-0.23967,0.10769,0.16364,-0.094737,-0.32812,0.09375,0.1068,-0.094737,-0.32812,-0.13846,-0.054545,-0.41053,-0.472,-0.28125,-0.14563,-0.41053,-0.54688,-0.13846,-0.14563,-0.41053,-0.54688,-0.23077,-0.25,-0.62222,-0.6,-0.23077,-0.32039,-0.55789,-0.67188,-0.35385,-0.32039,-0.64211,-0.67188
2,-0.47692,-0.45455,-0.31034,-0.2562,-0.56923,-0.61818,-0.13684,-0.125,-0.59375,-0.65049,-0.031579,0.046875,-0.72308,-0.81818,0.052632,0.2,-0.75,-0.80583,0.13684,0.17188,-0.63077,-0.90291,0.052632,0.23438,0.076923,0.15385,0.022222,-0.216,-0.26154,-0.43689,0.13684,0.10938,-0.78462,-0.90291,0.13684,0.32812
7,0.13846,0.12727,-0.057471,-0.28926,0.26154,0.29091,0.094737,-0.26562,0.25,0.37864,0.094737,-0.26562,0.13846,0.090909,-0.031579,-0.28,0.25,0.24272,0.052632,-0.23438,0.26154,0.32039,0.13684,-0.23438,0.10769,0.076923,-0.13333,-0.328,0.10769,0.16505,-0.17895,-0.28125,0.23077,0.24272,-0.031579,-0.28125
4,-0.75385,-0.81818,0.21839,0.3719,-0.56923,-0.6,0.010526,0.015625,-0.375,-0.24272,-0.073684,-0.21875,-0.23077,-0.25455,-0.13684,-0.216,-0.125,0.087379,-0.22105,-0.35938,-0.015385,0.087379,-0.13684,-0.35938,-0.26154,-0.28846,-0.044444,-0.264,-0.015385,0.087379,-0.26316,-0.40625,-0.13846,0.0097087,-0.26316,-0.40625
5,-0.66154,-0.54545,-0.33333,-0.17355,-0.66154,-0.54545,-0.41053,-0.15625,-0.6875,-0.51456,-0.32632,-0.21875,-0.47692,-0.25455,-0.13684,-0.168,-0.5,-0.28155,-0.13684,-0.1875,-0.56923,-0.28155,-0.30526,-0.23438,-0.38462,-0.13462,0.022222,-0.136,-0.38462,-0.067961,-0.031579,-0.28125,-0.38462,-0.067961,-0.17895,-0.28125
5,-0.23077,-0.38182,0.26437,0.090909,-0.23077,-0.25455,0.22105,-0.015625,-0.03125,0.087379,0.052632,-0.1875,-0.38462,-0.38182,0.24211,0.136,-0.28125,-0.28155,0.13684,0.046875,-0.015385,0.0097087,-0.031579,-0.21875,-0.47692,-0.30769,0.2,0.072,-0.38462,-0.2233,0.13684,0.046875,-0.26154,-0.2233,0.22105,0.046875
7,-0.23077,-0.16364,-0.42529,-0.53719,-0.23077,-0.16364,-0.41053,-0.5,-0.125,-0.1068,-0.41053,-0.5625,-0.015385,-0.12727,-0.38947,-0.52,-0.125,-0.067961,-0.47368,-0.53125,-0.10769,-0.067961,-0.47368,-0.53125,-0.13846,0,-0.31111,-0.472,-0.13846,-0.12621,-0.43158,-0.54688,-0.13846,-0.067961,-0.49474,-0.54688
1,-0.44615,0.21818,0.33333,-0.10744,-0.56923,0.054545,0.094737,-0.09375,-0.6875,-0.1068,-0.073684,-0.26562,-0.66154,0.018182,0.13684,-0.104,-0.59375,0.0097087,0.052632,-0.1875,-0.56923,-0.14563,-0.13684,-0.29688,-0.72308,-0.076923,0.022222,-0.264,-0.72308,-0.12621,-0.17895,-0.28125,-0.63077,-0.20388,-0.26316,-0.34375
2,-0.78462,-0.87273,0.58621,0.52066,-0.69231,-0.76364,0.41053,0.32812,-0.28125,-0.2233,0.13684,-0.125,-0.90769,-0.87273,0.45263,0.632,-0.8125,-0.86408,0.45263,0.59375,-0.6,-0.59223,0.26316,0.1875,-0.84615,-0.80769,0.53333,0.712,-0.84615,-0.86408,0.55789,0.67188,-0.84615,-0.86408,0.45263,0.625
3,0.63077,0.54545,0.37931,-0.090909,0.63077,0.54545,0.43158,-0.015625,0.625,0.65049,0.43158,0.046875,0.66154,0.52727,0.32632,-0.072,0.5,0.47573,0.32632,-0.15625,0.38462,0.32039,0.052632,-0.15625,0.44615,0.48077,0.2,-0.104,0.2,0.33981,-0.11579,-0.1875,0.076923,0.24272,-0.031579,-0.23438
2,-0.78462,-0.87273,0.83908,0.63636,-0.87692,-0.92727,0.64211,0.65625,-0.90625,-0.92233,0.64211,0.60938,-0.84615,-0.87273,0.43158,0.6,-0.875,-0.80583,0.53684,0.5625,-0.72308,-0.86408,0.53684,0.625,-0.78462,-0.86538,0.6,0.536,-0.78462,-0.90291,0.41053,0.5625,-0.69231,-0.86408,0.41053,0.5625
3,0.44615,0.32727,0.26437,-0.1405,0.44615,0.32727,0.30526,-0.125,0.4375,0.41748,0.30526,-0.125,0.35385,0.38182,0.15789,-0.088,0.34375,0.47573,0.15789,-0.21875,0.35385,0.47573,0.15789,-0.15625,0.32308,0.44231,0.22222,-0.136,0.2,0.45631,0.15789,-0.15625,0.32308,0.53398,0.15789,-0.09375
2,-0.90769,-0.90909,0.63218,0.75207,-0.90769,-0.90909,0.78947,0.71875,-0.9375,-0.90291,0.68421,0.65625,-0.84615,-0.87273,0.55789,0.712,-0.875,-0.86408,0.66316,0.73438,-0.84615,-0.92233,0.55789,0.73438,-0.84615,-0.86538,0.8,0.76,-0.75385,-0.86408,0.81053,0.71875,-0.75385,-0.92233,0.57895,0.71875
7,-0.046154,-0.054545,-0.37931,-0.50413,-0.16923,-0.054545,-0.2,-0.46875,-0.0625,0.087379,-0.2,-0.42188,-0.13846,-0.090909,-0.47368,-0.504,-0.15625,-0.029126,-0.38947,-0.45312,-0.13846,0.1068,-0.32632,-0.45312,-0.26154,0,-0.22222,-0.472,-0.13846,0.0097087,-0.32632,-0.4375,-0.26154,0.0097087,-0.26316,-0.4375
5,-0.6,-0.56364,-0.88506,-0.85124,-0.6,-0.56364,-0.53684,-0.5625,-0.5,-0.53398,-0.62105,-0.625,-0.56923,-0.52727,-0.78947,-0.76,-0.46875,-0.49515,-0.64211,-0.59375,-0.56923,-0.49515,-0.49474,-0.48438,-0.35385,-0.38462,-0.53333,-0.552,-0.44615,-0.37864,-0.41053,-0.4375,-0.56923,-0.51456,-0.41053,-0.4375
5,-0.13846,-0.12727,-0.26437,-0.52066,-0.13846,-0.12727,-0.34737,-0.54688,-0.15625,-0.12621,-0.43158,-0.54688,-0.38462,-0.47273,-0.2,-0.104,-0.40625,-0.35922,0.052632,-0.1875,-0.16923,-0.14563,-0.2,-0.35938,-0.47692,-0.42308,0.044444,-0.088,-0.38462,-0.41748,-0.010526,-0.10938,-0.38462,-0.30097,-0.15789,-0.21875
5,-0.47692,-0.56364,-0.56322,-0.55372,-0.38462,-0.50909,-0.53684,-0.51562,-0.40625,-0.53398,-0.68421,-0.75,-0.56923,-0.6,-0.57895,-0.584,-0.46875,-0.43689,-0.49474,-0.48438,-0.44615,-0.35922,-0.49474,-0.54688,-0.56923,-0.51923,-0.53333,-0.664,-0.44615,-0.45631,-0.49474,-0.5,-0.44615,-0.45631,-0.41053,-0.4375
4,0.26154,0.43636,0.21839,-0.23967,0.26154,0.43636,0.094737,-0.21875,0.25,0.37864,0.010526,-0.26562,0.38462,0.45455,0.32632,-0.104,0.5,0.47573,0.22105,-0.125,0.38462,0.39806,0.13684,-0.23438,0.38462,0.53846,0.4,-0.072,0.50769,0.5534,0.24211,-0.09375,0.38462,0.39806,0.052632,-0.21875
3,0.47692,0.38182,0.4023,-0.12397,0.63077,0.47273,0.34737,-0.10938,0.625,0.57282,0.26316,-0.10938,0.66154,0.52727,0.26316,0.04,0.65625,0.53398,0.34737,-0.09375,0.53846,0.63107,0.26316,-0.09375,0.63077,0.51923,0.35556,-0.072,0.50769,0.53398,0.28421,-0.09375,0.38462,0.45631,0.36842,-0.09375
1,-0.13846,0.30909,0.31034,0.0082645,-0.26154,0.38182,0.45263,0.015625,-0.15625,0.57282,0.55789,0.078125,-0.26154,0.27273,0.34737,-0.024,-0.15625,0.45631,0.45263,0.0625,0.076923,0.53398,0.55789,0.17188,-0.23077,0.36538,0.35556,-0.008,-0.10769,0.53398,0.28421,0.078125,0.015385,0.63107,0.47368,0.14062
1,-0.10769,0.12727,0.034483,-0.17355,-0.10769,0.21818,0.094737,-0.15625,-0.125,0.30097,0.010526,-0.21875,-0.015385,0.38182,0.32632,-0.056,-0.125,0.39806,0.22105,-0.078125,-0.35385,0.32039,0.22105,-0.125,-0.015385,0.61538,0.73333,0.072,-0.015385,0.5534,0.53684,0.046875,-0.015385,0.47573,0.43158,0.046875
1,-0.26154,0.43636,0.51724,-0.057851,-0.35385,0.27273,0.34737,0.015625,-0.28125,0.45631,0.34737,-0.09375,-0.23077,0.43636,0.47368,0.104,-0.25,0.45631,0.36842,0.015625,-0.23077,0.53398,0.47368,0.015625,-0.23077,0.53846,0.51111,0.072,-0.23077,0.65049,0.43158,0.046875,-0.23077,0.5534,0.32632,0.046875
7,0.38462,0.23636,0.17241,-0.23967,0.23077,0.23636,-0.031579,-0.28125,0.375,0.32039,0.052632,-0.21875,0.2,0.090909,-0.11579,-0.28,0.3125,0.33981,0.052632,-0.23438,0.32308,0.33981,0.052632,-0.23438,0.23077,0.23077,-0.11111,-0.312,0.23077,0.32039,-0.010526,-0.28125,0.35385,0.32039,-0.010526,-0.28125
4,0.35385,0.30909,0.1954,-0.17355,0.35385,0.38182,0.15789,-0.15625,0.46875,0.39806,0.15789,-0.15625,0.076923,0.18182,-0.094737,-0.248,0.3125,0.45631,0.15789,-0.15625,0.32308,0.35922,0.15789,-0.15625,-0.23077,0.038462,-0.28889,-0.424,0.13846,0.30097,0.094737,-0.21875,0.38462,0.37864,0.094737,-0.15625
7,0.23077,0.090909,-0.011494,-0.30579,0.23077,0.090909,-0.17895,-0.34375,0.21875,0.16505,0.052632,-0.28125,-0.38462,-0.34545,-0.2,-0.28,-0.0625,-0.067961,-0.11579,-0.23438,0.076923,0.16505,-0.11579,-0.23438,-0.26154,-0.25,-0.35556,-0.312,-0.015385,-0.029126,-0.24211,-0.32812,-0.13846,-0.1068,-0.15789,-0.39062
1,-0.015385,0.54545,0.77011,0.12397,-0.015385,0.54545,0.68421,0.125,-0.03125,0.65049,0.45263,0.078125,-0.13846,0.43636,0.55789,0.088,-0.0625,0.63107,0.55789,0.125,-0.13846,0.53398,0.45263,0.0625,-0.23077,0.51923,0.44444,0.04,-0.23077,0.53398,0.47368,0.078125,-0.10769,0.63107,0.57895,0.078125
3,0.38462,0.38182,0.17241,-0.20661,0.38462,0.38182,0.13684,-0.1875,0.5,0.47573,0.13684,-0.1875,0.50769,0.38182,0.13684,-0.2,0.21875,0.32039,0.052632,-0.21875,0.23077,0.47573,0.052632,-0.21875,0.44615,0.48077,0.28889,-0.04,0.44615,0.49515,0.13684,-0.125,0.32308,0.33981,-0.031579,-0.1875
5,-0.50769,-0.56364,-0.51724,-0.52066,-0.38462,-0.43636,-0.43158,-0.40625,-0.28125,-0.33981,-0.17895,-0.21875,-0.6,-0.65455,-0.36842,-0.456,-0.625,-0.63107,-0.45263,-0.42188,-0.47692,-0.49515,-0.45263,-0.42188,-0.69231,-0.65385,-0.28889,-0.312,-0.6,-0.70874,-0.38947,-0.32812,-0.6,-0.70874,-0.32632,-0.32812
3,0.66154,0.45455,0.37931,-0.024793,0.50769,0.45455,0.32632,-0.09375,0.5,0.47573,0.24211,-0.09375,0.56923,0.4,0.22105,-0.04,0.5625,0.49515,0.30526,-0.0625,0.44615,0.41748,0.22105,-0.0625,0.63077,0.46154,0.22222,-0.088,0.47692,0.47573,0.26316,-0.10938,0.47692,0.47573,0.34737,-0.10938
7,0.26154,0.30909,0.17241,-0.2562,0.38462,0.23636,0.052632,-0.23438,0.125,0.16505,-0.13684,-0.35938,0.38462,0.30909,0.24211,-0.136,0.21875,0.24272,0.13684,-0.28125,0.10769,0.16505,-0.17895,-0.28125,0.2,0.076923,0.11111,-0.216,0.32308,0.33981,0.13684,-0.125,0.32308,0.24272,-0.031579,-0.23438
2,-0.87692,-0.92727,0.83908,0.75207,-0.87692,-0.92727,0.64211,0.65625,-0.90625,-0.92233,0.64211,0.65625,-0.84615,-0.90909,0.76842,0.728,-0.75,-0.86408,0.64211,0.5625,-0.72308,-0.80583,0.53684,0.5,-0.78462,-0.96154,0.84444,0.776,-0.78462,-0.90291,0.62105,0.625,-0.78462,-0.90291,0.51579,0.5
7,-0.046154,0.018182,-0.28736,-0.45455,-0.16923,0.090909,-0.28421,-0.35938,0.0625,0.24272,0.052632,-0.23438,0.10769,0.16364,-0.15789,-0.264,0.21875,0.18447,-0.094737,-0.28125,0.10769,0.18447,-0.010526,-0.32812,0.2,0.25,0.13333,-0.136,0.32308,0.35922,0.073684,-0.15625,0.32308,0.26214,0.073684,-0.26562
7,-0.26154,-0.27273,-0.6092,-0.63636,-0.13846,-0.2,-0.57895,-0.54688,-0.15625,-0.067961,-0.32632,-0.375,-0.23077,-0.29091,-0.64211,-0.6,-0.25,-0.18447,-0.49474,-0.5,-0.10769,0.048544,-0.24211,-0.32812,-0.23077,-0.21154,-0.35556,-0.52,-0.23077,-0.20388,-0.55789,-0.57812,-0.23077,-0.14563,-0.47368,-0.46875
5,-0.44615,-0.6,-0.51724,-0.47107,-0.56923,-0.6,-0.49474,-0.39062,-0.59375,-0.51456,-0.49474,-0.39062,-0.47692,-0.50909,-0.55789,-0.456,-0.5,-0.53398,-0.64211,-0.46875,-0.56923,-0.53398,-0.64211,-0.40625,-0.50769,-0.59615,-0.55556,-0.472,-0.63077,-0.59223,-0.57895,-0.40625,-0.63077,-0.59223,-0.57895,-0.40625
1,-0.26154,0.090909,0.26437,-0.1405,-0.26154,0.25455,0.30526,-0.0625,-0.28125,0.41748,0.30526,-0.0625,-0.38462,-0.018182,0.15789,-0.088,-0.40625,0.18447,0.15789,-0.10938,-0.38462,0.24272,0.26316,-0.10938,-0.56923,0.096154,0.22222,-0.136,-0.44615,0.18447,0.15789,-0.09375,-0.35385,0.35922,0.15789,-0.09375
5,-0.6,-0.4,-0.54023,-0.57025,-0.47692,-0.47273,-0.6,-0.59375,-0.5,-0.43689,-0.6,-0.53125,-0.47692,-0.45455,-0.47368,-0.552,-0.5,-0.47573,-0.53684,-0.5625,-0.38462,-0.47573,-0.38947,-0.51562,-0.35385,-0.30769,-0.28889,-0.36,-0.35385,-0.43689,-0.41053,-0.375,-0.35385,-0.35922,-0.094737,-0.20312
3,0.26154,0.29091,0.21839,-0.17355,0.26154,0.21818,0.094737,-0.15625,0.25,0.45631,0.28421,-0.09375,0.13846,0.23636,0.13684,-0.168,0.375,0.47573,0.13684,-0.125,0.38462,0.47573,0.22105,-0.125,0.10769,0.076923,0.022222,-0.136,0.23077,0.39806,0.13684,-0.15625,0.38462,0.39806,0.32632,-0.09375
3,0.53846,0.52727,0.31034,-0.10744,0.41538,0.43636,0.26316,-0.09375,0.53125,0.53398,0.34737,-0.046875,0.38462,0.36364,0.36842,-0.072,0.375,0.53398,0.36842,-0.03125,0.50769,0.63107,0.36842,-0.09375,0.50769,0.53846,0.2,-0.056,0.50769,0.5534,0.22105,-0.125,0.50769,0.5534,0.32632,-0.125
1,0.015385,0.43636,0.42529,0.0082645,0.13846,0.52727,0.36842,0.015625,0.125,0.53398,0.36842,0.015625,0.13846,0.54545,0.51579,0.072,0.125,0.65049,0.51579,0.09375,0.26154,0.5534,0.51579,0.046875,0.23077,0.46154,0.51111,0.136,0.38462,0.63107,0.53684,0.10938,0.38462,0.47573,0.43158,0.046875
7,-0.015385,0.018182,-0.21839,-0.50413,-0.015385,0.018182,-0.30526,-0.35938,-0.03125,0.087379,-0.30526,-0.40625,-0.015385,-0.054545,-0.26316,-0.392,-0.03125,0.087379,-0.26316,-0.40625,0.10769,0.087379,-0.17895,-0.40625,-0.046154,0,-0.33333,-0.456,-0.16923,0.0097087,-0.2,-0.46875,-0.046154,0.087379,-0.2,-0.42188
1,-0.015385,0.38182,0.37931,0.041322,-0.015385,0.38182,0.32632,0.046875,-0.03125,0.5534,0.53684,0.10938,-0.046154,0.4,0.30526,0.072,-0.0625,0.49515,0.30526,0.046875,-0.046154,0.41748,0.30526,-0.015625,0.10769,0.55769,0.42222,0.04,-0.015385,0.57282,0.34737,0.015625,0.10769,0.57282,0.45263,0.078125
3,0.26154,0.090909,-0.011494,-0.32231,-0.015385,-0.12727,-0.22105,-0.23438,-0.375,-0.47573,-0.22105,-0.29688,0.23077,0.23636,0.052632,-0.136,0.21875,0.24272,0.13684,-0.21875,0.10769,0.0097087,-0.031579,-0.21875,0.32308,0.32692,0.11111,-0.168,0.32308,0.41748,0.13684,-0.23438,0.32308,0.33981,0.13684,-0.1875
5,-0.47692,-0.38182,-0.011494,-0.090909,-0.47692,-0.38182,-0.13684,-0.125,-0.5,-0.28155,-0.13684,-0.125,-0.50769,-0.43636,-0.031579,-0.072,-0.40625,-0.39806,-0.094737,-0.15625,-0.38462,-0.33981,-0.17895,-0.21875,-0.47692,-0.36538,0.11111,-0.04,-0.47692,-0.35922,-0.2,-0.1875,-0.47692,-0.35922,-0.2,-0.23438
3,0.50769,0.54545,0.37931,-0.090909,0.63077,0.54545,0.43158,-0.078125,0.5,0.39806,0.13684,-0.078125,0.50769,0.45455,0.32632,-0.072,0.5,0.5534,0.24211,-0.09375,0.38462,0.39806,0.13684,-0.21875,0.44615,0.40385,0.28889,-0.104,0.56923,0.59223,0.30526,-0.015625,0.56923,0.49515,0.30526,-0.0625
7,0.44615,0.4,0.26437,-0.1405,0.56923,0.49091,0.22105,-0.125,0.3125,0.33981,0.052632,-0.23438,0.10769,0.036364,-0.094737,-0.312,0.09375,0.1068,-0.15789,-0.39062,-0.13846,-0.1068,-0.38947,-0.51562,-0.13846,-0.15385,-0.37778,-0.536,-0.13846,-0.067961,-0.32632,-0.48438,-0.13846,-0.14563,-0.49474,-0.54688
1,-0.66154,-0.16364,-0.14943,-0.28926,-0.66154,-0.090909,0.010526,-0.21875,-0.59375,-0.029126,-0.073684,-0.21875,-0.66154,-0.12727,-0.13684,-0.168,-0.6875,-0.067961,-0.031579,-0.23438,-0.47692,-0.067961,-0.13684,-0.29688,-0.63077,-0.076923,-0.044444,-0.264,-0.63077,-0.067961,-0.17895,-0.28125,-0.50769,-0.12621,-0.17895,-0.34375
4,0.13846,0.21818,-0.057471,-0.35537,0.13846,0.21818,-0.073684,-0.39062,-0.125,0.12621,-0.32632,-0.4375,0.26154,0.090909,-0.13684,-0.344,0.25,0.32039,-0.13684,-0.29688,-0.015385,0.16505,-0.22105,-0.35938,0.23077,0.23077,0.022222,-0.328,0.10769,0.24272,-0.094737,-0.34375,0.10769,0.16505,-0.031579,-0.34375
1,-0.44615,0.36364,0.42529,0.0082645,-0.44615,0.21818,0.28421,-0.09375,-0.59375,0.12621,0.094737,-0.09375,-0.56923,0.23636,0.22105,-0.056,-0.6875,0.087379,0.13684,-0.125,-0.56923,0.0097087,0.052632,-0.1875,-0.63077,0.076923,0.2,-0.136,-0.72308,-0.067961,-0.031579,-0.28125,-0.72308,-0.12621,-0.17895,-0.28125
7,-0.10769,-0.12727,-0.4023,-0.50413,-0.10769,-0.12727,-0.47368,-0.57812,-0.125,-0.067961,-0.47368,-0.57812,-0.13846,-0.054545,-0.43158,-0.536,-0.15625,0.0097087,-0.43158,-0.54688,-0.13846,-0.067961,-0.43158,-0.54688,-0.16923,0,-0.24444,-0.408,-0.16923,0.0097087,-0.36842,-0.46875,-0.046154,0.0097087,-0.36842,-0.46875
5,0.015385,0.12727,0.33333,-0.041322,0.13846,0.12727,0.17895,-0.15625,0,0.12621,0.010526,-0.21875,0.26154,0.23636,0.43158,0.072,0.25,0.32039,0.43158,-0.015625,0.13846,0.087379,0.052632,-0.23438,0.10769,0.30769,0.31111,0.072,0.10769,0.32039,0.32632,0.046875,0.23077,0.39806,0.24211,-0.15625
1,-0.015385,0.54545,0.58621,0.090909,-0.10769,0.30909,0.22105,-0.125,-0.25,0.087379,-0.13684,-0.29688,-0.015385,0.52727,0.53684,0.136,-0.03125,0.47573,0.43158,0.046875,-0.13846,0.16505,0.052632,-0.21875,-0.046154,0.65385,0.6,0.184,-0.046154,0.6699,0.51579,0.15625,-0.16923,0.59223,0.51579,0.046875
3,0.26154,0.12727,-0.057471,-0.28926,0.26154,0.29091,0.010526,-0.21875,0.5,0.63107,0.28421,-0.03125,0.38462,0.30909,0.13684,-0.104,0.375,0.47573,0.22105,-0.1875,0.50769,0.5534,0.32632,-0.078125,0.50769,0.46154,0.2,-0.072,0.50769,0.47573,0.24211,-0.15625,0.50769,0.47573,0.24211,-0.15625
3,0.50769,0.38182,0.17241,-0.23967,0.23077,0.23636,0.052632,-0.21875,0.21875,0.47573,0.052632,-0.21875,0.44615,0.4,0.22105,-0.04,0.4375,0.49515,0.13684,-0.125,0.32308,0.33981,-0.031579,-0.1875,0.63077,0.63462,0.53333,0.04,0.75385,0.65049,0.45263,0.078125,0.63077,0.47573,0.26316,-0.046875
1,-0.015385,0.52727,0.49425,0.041322,-0.13846,0.30909,0.32632,0.046875,-0.15625,0.24272,0.13684,-0.015625,-0.046154,0.32727,0.30526,0.072,-0.1875,0.49515,0.51579,0.046875,-0.046154,0.41748,0.41053,0.046875,0.10769,0.46154,0.53333,0.104,-0.015385,0.39806,0.34737,0.078125,0.10769,0.57282,0.55789,0.078125
2,-0.87692,-0.92727,0.17241,0.38843,-0.66154,-0.72727,-0.031579,0.046875,-0.6875,-0.59223,-0.031579,0.046875,-0.84615,-0.96364,0.13684,0.472,-0.875,-0.90291,0.13684,0.35938,-0.63077,-0.74757,-0.031579,0.046875,-0.78462,-0.86538,0.2,0.36,-0.96923,-0.96117,0.30526,0.45312,-0.87692,-1,0.22105,0.5
3,0.50769,0.45455,0.37931,-0.024793,0.38462,0.38182,0.24211,-0.09375,0.375,0.47573,0.24211,-0.15625,0.44615,0.49091,0.30526,0.008,0.4375,0.59223,0.30526,-0.0625,0.32308,0.41748,0.13684,-0.125,0.47692,0.55769,0.33333,-0.024,0.63077,0.57282,0.34737,-0.10938,0.47692,0.47573,0.15789,-0.10938
4,-0.046154,-0.054545,-0.28736,-0.38843,-0.16923,-0.054545,-0.36842,-0.35938,-0.0625,0.0097087,-0.36842,-0.42188,-0.13846,0.036364,-0.094737,-0.312,-0.03125,0.048544,-0.15789,-0.32812,-0.015385,0.048544,-0.32632,-0.28125,-0.13846,0.096154,0.044444,-0.184,-0.13846,0.1068,-0.094737,-0.26562,-0.13846,0.1068,-0.17895,-0.3125
1,-0.66154,-0.16364,-0.057471,-0.23967,-0.56923,-0.018182,0.094737,-0.15625,-0.59375,-0.029126,0.010526,-0.21875,-0.78462,-0.054545,-0.031579,-0.216,-0.6875,0.0097087,-0.031579,-0.1875,-0.56923,0.0097087,-0.031579,-0.1875,-0.72308,-0.21154,-0.13333,-0.264,-0.72308,-0.067961,-0.17895,-0.21875,-0.63077,-0.067961,-0.031579,-0.21875
3,0.78462,0.70909,0.6092,0.041322,0.78462,0.61818,0.53684,0.10938,0.78125,0.72816,0.53684,0.046875,0.72308,0.65455,0.51579,0.072,0.84375,0.76699,0.62105,0.10938,0.84615,0.76699,0.41053,0.046875,0.75385,0.73077,0.42222,0.04,0.75385,0.65049,0.34737,-0.046875,0.47692,0.47573,0.15789,-0.10938
3,0.44615,0.32727,0.17241,-0.20661,0.44615,0.4,0.22105,-0.125,0.5625,0.49515,0.22105,-0.0625,0.35385,0.23636,0.073684,-0.136,0.46875,0.47573,0.26316,-0.10938,0.63077,0.47573,0.15789,-0.10938,0.41538,0.44231,0.33333,-0.072,0.41538,0.45631,0.26316,-0.046875,0.53846,0.45631,0.26316,-0.09375
1,-0.66154,-0.2,-0.21839,-0.38843,-0.66154,-0.2,-0.22105,-0.29688,-0.6875,-0.067961,-0.13684,-0.29688,-0.63077,-0.18182,-0.26316,-0.264,-0.65625,-0.12621,-0.26316,-0.28125,-0.72308,-0.12621,-0.17895,-0.28125,-0.78462,-0.23077,-0.24444,-0.28,-0.69231,-0.14563,-0.11579,-0.29688,-0.69231,-0.14563,-0.28421,-0.23438
4,0.2,0.10909,-0.08046,-0.28926,0.076923,-0.054545,-0.17895,-0.3125,-0.15625,-0.067961,-0.17895,-0.3125,-0.10769,-0.018182,-0.41053,-0.376,0,0.048544,-0.15789,-0.26562,-0.10769,-0.029126,-0.24211,-0.39062,-0.23077,-0.15385,-0.35556,-0.456,-0.015385,0.0097087,-0.22105,-0.35938,-0.015385,-0.067961,-0.22105,-0.35938
1,-0.47692,0.018182,0.26437,-0.1405,-0.47692,0.018182,0.052632,-0.1875,-0.5,0.0097087,0.052632,-0.1875,-0.47692,0.10909,0.073684,-0.136,-0.5,0.18447,0.15789,-0.15625,-0.47692,0.1068,-0.094737,-0.15625,-0.44615,0.17308,0.22222,-0.072,-0.35385,0.18447,0.15789,-0.09375,-0.44615,0.26214,0.073684,-0.09375
3,0.32308,0.4,0.35632,-0.1405,0.44615,0.4,0.22105,-0.015625,0.3125,0.41748,0.22105,-0.0625,0.47692,0.30909,0.15789,-0.088,0.34375,0.32039,0.15789,-0.046875,0.23077,0.39806,0.26316,-0.046875,0.41538,0.44231,0.33333,0.04,0.2,0.26214,0.26316,-0.09375,-0.046154,0.18447,0.15789,-0.046875
1,-0.47692,-0.018182,-0.14943,-0.23967,-0.6,-0.090909,-0.15789,-0.28125,-0.625,0.1068,0.15789,-0.10938,-0.44615,0.036364,0.073684,-0.184,-0.6875,0.0097087,0.073684,-0.26562,-0.66154,-0.067961,-0.010526,-0.26562,-0.56923,0.11538,0.15556,-0.072,-0.66154,-0.1068,-0.073684,-0.26562,-0.66154,-0.24272,-0.32632,-0.32812
7,-0.69231,-0.87273,0.58621,0.58678,-0.47692,-0.6,0.22105,0.10938,-0.28125,-0.43689,-0.2,-0.29688,-0.38462,-0.4,-0.010526,-0.136,-0.28125,-0.24272,-0.38947,-0.45312,-0.13846,-0.16505,-0.47368,-0.5625,-0.13846,-0.23077,-0.62222,-0.648,-0.35385,-0.2233,-0.57895,-0.59375,-0.26154,-0.30097,-0.64211,-0.65625
1,-0.13846,0.47273,0.51724,0.07438,-0.13846,0.54545,0.45263,0.078125,-0.03125,0.57282,0.45263,0.078125,-0.13846,0.52727,0.45263,0.088,-0.15625,0.63107,0.45263,0.125,-0.13846,0.63107,0.45263,0.125,-0.10769,0.61538,0.55556,0.104,-0.10769,0.63107,0.36842,0.078125,-0.10769,0.63107,0.36842,0.078125
3,0.38462,0.23636,0.28736,-0.17355,0.23077,0.090909,-0.031579,-0.34375,-0.15625,-0.067961,-0.34737,-0.48438,0.32308,0.25455,0.052632,-0.168,0.4375,0.33981,0.052632,-0.1875,0.32308,0.24272,-0.11579,-0.1875,0.35385,0.30769,0.13333,-0.136,0.47692,0.32039,0.073684,-0.15625,0.35385,0.39806,0.073684,-0.15625
3,0.53846,0.52727,0.4023,-0.10744,0.53846,0.43636,0.34737,-0.09375,0.53125,0.53398,0.26316,-0.09375,0.38462,0.36364,0.17895,-0.136,0.5,0.53398,0.17895,-0.09375,0.50769,0.63107,0.36842,-0.15625,0.50769,0.46154,0.28889,-0.056,0.63077,0.5534,0.32632,-0.078125,0.50769,0.5534,0.32632,-0.078125
4,0.10769,0.090909,-0.08046,-0.3719,0.10769,0.090909,-0.17895,-0.40625,-0.03125,0.16505,-0.17895,-0.40625,0.076923,0.090909,-0.11579,-0.408,0.0625,0.16505,-0.11579,-0.42188,0.076923,0.087379,-0.2,-0.42188,-0.015385,0.038462,-0.28889,-0.44,-0.13846,-0.1068,-0.32632,-0.51562,-0.13846,-0.1068,-0.38947,-0.5625
